docID,position,term,label
511,757,sauce plus,FALSE
511,762,plus rice,FALSE
511,114,in yo,FALSE
511,774,yo face,FALSE
511,779,face panasian,FALSE
511,788,panasian corporate,FALSE
511,798,corporate cuisine,FALSE
511,811,the prices,FALSE
511,54,prices are,FALSE
511,822,are right,FALSE
511,573,right the,FALSE
511,832,the food,FALSE
511,218,food is,FALSE
511,840,is piping,FALSE
511,847,piping hot,FALSE
511,441,hot and,FALSE
511,807,and the,FALSE
511,859,the menu,FALSE
511,377,menu is,FALSE
511,867,is extensive,FALSE
511,880,a perfectly,FALSE
511,890,perfectly adequate,FALSE
511,899,adequate option,FALSE
511,906,option for,FALSE
511,910,for chinese,FALSE
511,918,chinese takeout,FALSE
512,3,if you,FALSE
512,7,you frequent,FALSE
512,16,frequent overpriced,FALSE
512,27,overpriced suburban,FALSE
512,36,suburban wish,FALSE
512,41,wish fulfillment,FALSE
512,53,fulfillment adventure,FALSE
512,63,adventure outlets,FALSE
512,71,outlets like,FALSE
512,76,like rei,FALSE
512,0,rei i,FALSE
512,82,i would,FALSE
512,88,would recommend,FALSE
512,98,recommend you,FALSE
512,102,you avoid,FALSE
512,108,avoid the,FALSE
512,112,the taco,FALSE
512,117,taco nazo,FALSE
512,122,nazo and,FALSE
512,126,and hit,FALSE
512,130,hit up,FALSE
512,133,up the,FALSE
512,137,the schlotzskys,FALSE
512,149,schlotzskys instead,FALSE
512,163,that way,FALSE
512,167,way you,FALSE
512,171,you can,FALSE
512,175,can pay,FALSE
512,149,pay in,FALSE
512,182,in excess,FALSE
512,189,excess of,FALSE
512,192,of ten,FALSE
512,196,ten dollars,FALSE
512,204,dollars for,FALSE
512,33,for a,FALSE
512,210,a mediocre,FALSE
512,219,mediocre meal,FALSE
512,224,meal to,FALSE
512,227,to be,FALSE
512,230,be consumed,FALSE
512,179,consumed in,FALSE
512,53,in a,FALSE
512,244,a lively,FALSE
512,251,lively atmosphere,FALSE
512,262,atmosphere the,FALSE
512,266,the perfect,FALSE
512,274,perfect compliment,FALSE
512,285,compliment to,FALSE
512,288,to rei,FALSE
512,299,leave taco,FALSE
512,304,taco nazo,FALSE
512,309,nazo to,FALSE
512,312,to us,FALSE
512,315,us trash,FALSE
512,321,trash people,FALSE
512,158,people that,FALSE
512,333,that enjoy,FALSE
512,339,enjoy kick,FALSE
512,344,kick ass,FALSE
512,348,ass pork,FALSE
512,353,pork pickled,FALSE
512,361,pickled carrots,TRUE
512,369,carrots gigando,FALSE
512,377,gigando delicious,FALSE
512,387,delicious tortillas,FALSE
512,372,tortillas and,FALSE
512,317,and as,FALSE
512,404,as much,FALSE
512,409,much flavorful,FALSE
512,419,flavorful but,FALSE
512,423,but not,FALSE
512,427,not scorching,FALSE
512,437,scorching squeezy,FALSE
512,445,squeezy bottle,FALSE
512,452,bottle hot,FALSE
512,456,hot sauce,TRUE
512,344,sauce as,FALSE
512,465,as our,FALSE
512,469,our gullets,FALSE
512,477,gullets can,FALSE
512,481,can handle,FALSE
512,494,this place,FALSE
512,37,place is,FALSE
512,239,is in,FALSE
512,506,in the,FALSE
512,510,the weekly,FALSE
512,517,weekly lunch,FALSE
512,523,lunch rotation,FALSE
512,532,rotation for,FALSE
512,48,for me,FALSE
512,397,me and,FALSE
512,543,and my,FALSE
512,546,my lunch,FALSE
512,552,lunch crew,FALSE
512,557,crew who,FALSE
512,561,who generally,FALSE
512,571,generally show,FALSE
512,576,show up,FALSE
512,579,up coated,FALSE
512,433,coated in,FALSE
512,102,in a,FALSE
512,591,a thick,FALSE
512,597,thick layer,FALSE
512,603,layer of,FALSE
512,606,of dust,FALSE
512,611,dust dirt,FALSE
512,616,dirt under,FALSE
512,622,under the,FALSE
512,626,the fingernails,FALSE
512,482,fingernails and,FALSE
512,642,and salt,FALSE
512,647,salt crusted,FALSE
512,655,crusted sweat,FALSE
512,661,sweat stains,FALSE
512,668,stains pretty,FALSE
512,675,pretty much,FALSE
512,566,much all,FALSE
512,16,all over,FALSE
512,697,nobody ever,FALSE
512,702,ever bats,FALSE
512,33,bats an,FALSE
512,710,an eye,FALSE
512,0,and if,FALSE
512,722,if youre,FALSE
512,728,youre lucky,FALSE
512,722,lucky you,FALSE
512,738,you can,FALSE
512,742,can get,FALSE
512,746,get some,FALSE
512,751,some cheap,FALSE
512,757,cheap produce,FALSE
512,765,produce from,FALSE
512,770,from folks,FALSE
512,776,folks hawking,FALSE
512,784,hawking their,FALSE
512,790,their wares,FALSE
512,63,wares out,FALSE
512,800,out of,FALSE
512,803,of their,FALSE
512,809,their pickup,FALSE
512,816,pickup beds,FALSE
512,796,beds out,FALSE
512,825,out front,FALSE
512,831,front arrive,FALSE
512,838,arrive hungry,FALSE
512,845,hungry horf,FALSE
512,850,horf down,FALSE
512,113,down a,FALSE
512,857,a burrito,FALSE
512,539,burrito and,FALSE
512,293,and leave,FALSE
512,875,leave satisfied,FALSE
512,891,what more,FALSE
512,196,more do,FALSE
512,734,do you,FALSE
512,903,you need,FALSE
513,4,you want,FALSE
513,5,want a,FALSE
513,11,a monster,FALSE
513,19,monster sandwich,FALSE
513,28,sandwich that,FALSE
513,33,that will,FALSE
513,38,will challenge,FALSE
513,48,challenge the,FALSE
513,52,the hunger,FALSE
513,59,hunger of,FALSE
513,62,of even,FALSE
513,67,even the,FALSE
513,71,the burliest,FALSE
513,80,burliest man,FALSE
513,84,man go,FALSE
513,87,go order,FALSE
513,9,order a,FALSE
513,95,a dagwood,FALSE
513,103,dagwood from,FALSE
513,108,from gandolfos,FALSE
513,118,gandolfos deli,FALSE
513,128,its roast,FALSE
513,134,roast beef,TRUE
513,139,beef turkey,FALSE
513,146,turkey ham,FALSE
513,150,ham pastrami,FALSE
513,159,pastrami cheddar,FALSE
513,167,cheddar lettuce,FALSE
513,175,lettuce tomato,FALSE
513,182,tomato onion,FALSE
513,188,onion pickles,FALSE
513,196,pickles mayo,FALSE
513,201,mayo spicy,FALSE
513,207,spicy mustard,FALSE
513,215,mustard salt,FALSE
513,20,salt and,FALSE
513,224,and pepper,FALSE
513,130,pepper as,FALSE
513,234,as close,FALSE
513,175,close to,FALSE
513,243,to nirvana,FALSE
513,151,nirvana as,FALSE
513,254,as im,FALSE
513,257,im ever,FALSE
513,262,ever getting,FALSE
513,274,in case,FALSE
513,0,case you,FALSE
513,283,you couldnt,FALSE
513,291,couldnt tell,FALSE
513,296,tell by,FALSE
513,299,by the,FALSE
513,303,the ingredients,FALSE
513,24,ingredients i,FALSE
513,317,i was,FALSE
513,20,was a,FALSE
513,323,a little,FALSE
513,330,little indecisive,FALSE
513,341,indecisive about,FALSE
513,347,about what,FALSE
513,352,what kind,FALSE
513,357,kind of,FALSE
513,360,of sandwich,FALSE
513,34,sandwich i,FALSE
513,371,i wanted,FALSE
513,378,wanted so,FALSE
513,75,so i,FALSE
513,383,i just,FALSE
513,388,just took,FALSE
513,393,took the,FALSE
513,397,the works,FALSE
513,403,works during,FALSE
513,410,during lunch,FALSE
513,124,lunch it,FALSE
513,419,it can,FALSE
513,262,can get,FALSE
513,30,get a,FALSE
513,429,a little,FALSE
513,436,little hairy,FALSE
513,266,hairy in,FALSE
513,445,in gandolfos,FALSE
513,455,gandolfos deli,FALSE
513,109,deli and,FALSE
513,464,and im,FALSE
513,467,im not,FALSE
513,471,not talking,FALSE
513,479,talking about,FALSE
513,485,about the,FALSE
513,489,the number,FALSE
513,496,number of,FALSE
513,499,of people,FALSE
513,506,people there,FALSE
513,512,there which,FALSE
513,335,which is,FALSE
513,521,is many,FALSE
513,526,many but,FALSE
513,506,but the,FALSE
513,534,the ratio,FALSE
513,540,ratio of,FALSE
513,543,of males,FALSE
513,179,males to,FALSE
513,552,to females,FALSE
513,560,females which,FALSE
513,518,which is,FALSE
513,569,is very,FALSE
513,574,very high,FALSE
513,579,high me,FALSE
513,582,me being,FALSE
513,530,being the,FALSE
513,592,the only,FALSE
513,597,only customer,FALSE
513,606,customer lacking,FALSE
513,40,lacking a,FALSE
513,0,a y,FALSE
513,618,y chromosome,FALSE
513,566,there is,FALSE
513,81,is a,FALSE
513,641,a reason,FALSE
513,648,reason why,FALSE
513,652,why this,FALSE
513,636,this is,FALSE
513,624,is so,FALSE
513,670,these sandwiches,FALSE
513,681,sandwiches are,FALSE
513,685,are monstrous,FALSE
513,695,monstrous meat,FALSE
513,220,meat and,FALSE
513,704,and cheese,FALSE
513,711,cheese concoctions,FALSE
513,723,concoctions slathered,FALSE
513,271,slathered in,FALSE
513,736,in sauce,FALSE
513,361,sauce and,FALSE
513,746,and served,FALSE
513,753,served big,FALSE
513,283,i could,FALSE
513,766,could easily,FALSE
513,773,easily make,FALSE
513,93,make a,FALSE
513,780,a phallic,FALSE
513,788,phallic reference,FALSE
513,798,reference about,FALSE
513,40,about all,FALSE
513,664,all these,FALSE
513,814,these men,FALSE
513,818,men consuming,FALSE
513,828,consuming massive,FALSE
513,836,massive hoagies,FALSE
513,844,hoagies but,FALSE
513,848,but im,FALSE
513,851,im going,FALSE
513,240,going to,FALSE
513,860,to take,FALSE
513,588,take the,FALSE
513,869,the high,FALSE
513,874,high road,FALSE
513,879,road this,FALSE
513,884,this review,FALSE
513,121,review i,FALSE
513,893,i was,FALSE
513,897,was considering,FALSE
513,630,considering the,FALSE
513,913,the hard,FALSE
513,918,hard salami,FALSE
513,925,salami smothered,FALSE
513,303,smothered in,FALSE
513,938,in sauce,FALSE
513,944,sauce but,FALSE
513,124,but i,FALSE
513,950,i didnt,FALSE
513,956,didnt know,FALSE
513,961,know if,FALSE
513,324,if it,FALSE
513,967,it would,FALSE
513,134,would be,FALSE
513,976,be filling,FALSE
513,984,filling enough,FALSE
513,664,so the,FALSE
513,1006,the low,FALSE
513,1010,low road,FALSE
513,1015,road suits,FALSE
513,602,suits me,FALSE
513,1024,me better,FALSE
513,1034,i opted,FALSE
513,1040,opted for,FALSE
513,726,for the,FALSE
513,1055,meal deal,FALSE
513,388,deal to,FALSE
513,1063,to complement,FALSE
513,1074,complement my,FALSE
513,1077,my dagwood,FALSE
513,1085,dagwood which,FALSE
513,1091,which left,FALSE
513,626,left me,FALSE
513,1099,me with,FALSE
513,96,with a,FALSE
513,1106,a gigantic,FALSE
513,670,gigantic sandwich,FALSE
513,109,sandwich a,FALSE
513,1126,a quarter,FALSE
513,1134,quarter pound,FALSE
513,1140,pound of,FALSE
513,1143,of potato,FALSE
513,1150,potato salad,TRUE
513,446,salad and,FALSE
513,130,and a,FALSE
513,1162,a regular,FALSE
513,1170,regular iced,FALSE
513,1175,iced tea,TRUE
513,1179,tea with,FALSE
513,1184,with plenty,FALSE
513,1191,plenty left,FALSE
513,1196,left over,FALSE
513,1201,over for,FALSE
513,1205,for dinner,FALSE
513,1212,dinner that,FALSE
513,1217,that night,FALSE
513,1227,it was,FALSE
513,1231,was close,FALSE
513,549,close to,FALSE
513,1240,to ten,FALSE
513,1244,ten bucks,FALSE
513,1250,bucks after,FALSE
513,1256,after tax,FALSE
513,1260,tax which,FALSE
513,654,which is,FALSE
513,147,is a,FALSE
513,1271,a little,FALSE
513,1278,little bit,FALSE
513,12,bit on,FALSE
513,808,on the,FALSE
513,1289,the pricey,FALSE
513,900,pricey side,FALSE
513,1301,side but,FALSE
513,30,but at,FALSE
513,1308,at least,FALSE
513,157,least i,FALSE
513,1316,i made,FALSE
513,1321,made two,FALSE
513,1325,two meals,FALSE
513,1331,meals of,FALSE
513,416,of it,FALSE
513,1342,the potato,FALSE
513,1349,potato salad,TRUE
513,1355,salad was,FALSE
513,1359,was decent,FALSE
513,1366,decent but,FALSE
513,1370,but lacked,FALSE
513,1377,lacked salt,FALSE
513,1382,salt like,FALSE
513,1387,like they,FALSE
513,1392,they didnt,FALSE
513,1398,didnt bother,FALSE
513,1405,bother boiling,FALSE
513,865,boiling the,FALSE
513,1417,the potatoes,FALSE
513,1426,potatoes with,FALSE
513,1431,with this,FALSE
513,1436,this necessary,FALSE
513,303,necessary ingredient,FALSE
513,1460,i love,FALSE
513,695,love me,FALSE
513,624,me some,FALSE
513,1473,some salt,FALSE
513,814,get me,FALSE
513,151,me a,FALSE
513,1488,a lick,FALSE
513,460,lick and,FALSE
513,34,and ill,FALSE
513,1501,ill take,FALSE
513,155,take a,FALSE
513,1508,a cheese,FALSE
513,1515,cheese grater,FALSE
513,600,grater to,FALSE
513,430,to it,FALSE
513,857,it to,FALSE
513,1531,to season,FALSE
513,1538,season my,FALSE
513,1541,my meals,FALSE
513,1551,or make,FALSE
513,1021,make me,FALSE
513,164,me a,FALSE
513,1561,a salt,FALSE
513,1566,salt flavored,FALSE
513,405,flavored ring,FALSE
513,1580,ring pop,FALSE
513,1584,pop for,FALSE
513,1588,for those,FALSE
513,1594,those mid,FALSE
513,1598,mid day,FALSE
513,1602,day cravings,FALSE
513,1615,my blood,FALSE
513,1621,blood pressure,FALSE
513,1630,pressure will,FALSE
513,1635,will curse,FALSE
513,279,curse you,FALSE
513,1645,you but,FALSE
513,977,but ill,FALSE
513,492,ill be,FALSE
513,1656,be singing,FALSE
513,1664,singing your,FALSE
513,1669,your praises,FALSE
513,1684,after adding,FALSE
513,1691,adding this,FALSE
513,1696,this magic,FALSE
513,1446,magic ingredient,FALSE
513,1713,ingredient gandolfos,FALSE
513,1417,gandolfos potato,FALSE
513,1730,potato salad,TRUE
513,1736,salad got,FALSE
513,1740,got pretty,FALSE
513,1747,pretty good,FALSE
513,671,good and,FALSE
513,1756,and they,FALSE
513,423,they get,FALSE
513,1765,get extra,FALSE
513,1771,extra credit,FALSE
513,1778,credit for,FALSE
513,1782,for using,FALSE
513,306,using red,FALSE
513,1792,red potatoes,TRUE
513,1801,potatoes leaving,FALSE
513,909,leaving the,FALSE
513,1813,the skin,FALSE
513,182,skin on,FALSE
513,700,on and,FALSE
513,1825,and preparing,FALSE
513,964,preparing it,FALSE
513,1838,it with,FALSE
513,1843,with vinaigrette,FALSE
513,742,vinaigrette and,FALSE
513,1859,and mayo,FALSE
513,1864,mayo instead,FALSE
513,1872,instead of,FALSE
513,1875,of mustard,FALSE
513,1891,yumits pretty,FALSE
513,1898,pretty decent,FALSE
513,1905,decent for,FALSE
513,178,for a,FALSE
513,1115,a sandwich,FALSE
513,1920,sandwich shop,FALSE
513,1116,shop and,FALSE
513,928,and the,FALSE
513,1933,the menu,FALSE
513,657,menu is,FALSE
513,1941,is intimidating,FALSE
513,330,intimidating in,FALSE
513,1957,in size,FALSE
513,1156,size and,FALSE
513,1966,and offerings,FALSE
513,760,you could,FALSE
513,111,could do,FALSE
513,1990,do much,FALSE
513,1995,much worse,FALSE
513,2001,worse coughblimpiescough,FALSE
513,644,coughblimpiescough so,FALSE
513,2023,so give,FALSE
513,1017,give it,FALSE
513,197,it a,FALSE
513,2033,a whirl,FALSE
513,2039,whirl if,FALSE
513,1641,if you,FALSE
513,2046,you find,FALSE
513,2051,find yourself,FALSE
513,353,yourself in,FALSE
513,1002,in the,FALSE
513,2067,the area,FALSE
514,4,the word,FALSE
514,9,word that,FALSE
514,14,that most,FALSE
514,19,most aptly,FALSE
514,25,aptly describes,FALSE
514,0,describes the,FALSE
514,39,the sneakers,FALSE
514,48,sneakers experienceeww,FALSE
514,62,experienceeww this,FALSE
514,67,this exclamation,FALSE
514,79,exclamation should,FALSE
514,31,should be,FALSE
514,89,be accompanied,FALSE
514,101,accompanied by,FALSE
514,11,by a,FALSE
514,106,a scrunched,FALSE
514,116,scrunched up,FALSE
514,119,up nose,FALSE
514,124,nose sneer,FALSE
514,5,sneer or,FALSE
514,133,or depressed,FALSE
514,143,depressed sigh,FALSE
514,148,sigh depending,FALSE
514,76,depending on,FALSE
514,35,on the,FALSE
514,165,the intonation,FALSE
514,176,intonation does,FALSE
514,161,does the,FALSE
514,185,the smell,FALSE
514,191,smell of,FALSE
514,194,of open,FALSE
514,199,open sewage,FALSE
514,206,sewage wafting,FALSE
514,214,wafting from,FALSE
514,181,from the,FALSE
514,223,the bathrooms,FALSE
514,233,bathrooms entice,FALSE
514,240,entice your,FALSE
514,245,your tastebuds,FALSE
514,58,tastebuds eww,FALSE
514,259,eww scrunchy,FALSE
514,268,scrunchy nosedo,FALSE
514,275,nosedo shriveled,FALSE
514,285,shriveled potato,FALSE
514,292,potato skins,TRUE
514,298,skins overcooked,FALSE
514,309,overcooked fried,FALSE
514,315,fried zucchini,FALSE
514,324,zucchini sticks,TRUE
514,130,sticks or,FALSE
514,334,or soggy,FALSE
514,340,soggy hot,FALSE
514,344,hot wings,TRUE
514,350,wings float,FALSE
514,356,float your,FALSE
514,361,your boat,FALSE
514,255,boat eww,FALSE
514,382,disdainful sneer,FALSE
515,3,we ordered,FALSE
515,11,ordered an,FALSE
515,14,an extra,FALSE
515,20,extra pita,FALSE
515,25,pita for,FALSE
515,29,for the,FALSE
515,33,the hummus,FALSE
515,40,hummus which,FALSE
515,46,which was,FALSE
515,50,was overkill,FALSE
515,59,overkill and,FALSE
515,0,and we,FALSE
515,66,we didnt,FALSE
515,72,didnt even,FALSE
515,77,even end,FALSE
515,81,end up,FALSE
515,84,up touching,FALSE
515,21,touching it,FALSE
515,96,it because,FALSE
515,104,because the,FALSE
515,108,the small,FALSE
515,114,small hummus,FALSE
515,121,hummus ended,FALSE
515,127,ended up,FALSE
515,130,up being,FALSE
515,136,being freakin,FALSE
515,144,freakin huge,FALSE
515,149,huge and,FALSE
515,153,and the,FALSE
515,157,the pita,FALSE
515,162,pita was,FALSE
515,166,was sized,FALSE
515,84,sized to,FALSE
515,175,to match,FALSE
515,185,it was,FALSE
515,189,was smooth,FALSE
515,196,smooth and,FALSE
515,200,and creamy,FALSE
515,207,creamy and,FALSE
515,211,and garnished,FALSE
515,221,garnished with,FALSE
515,226,with two,FALSE
515,230,two of,FALSE
515,204,of my,FALSE
515,236,my favorite,FALSE
515,245,favorite vegetables,FALSE
515,3,vegetables or,FALSE
515,259,or whatever,FALSE
515,59,whatever an,FALSE
515,271,an olive,FALSE
515,277,olive technically,FALSE
515,215,technically is,FALSE
515,292,is cucumbers,FALSE
515,302,cucumbers and,FALSE
515,306,and kalamata,FALSE
515,315,kalamata olives,TRUE
515,233,olives my,FALSE
515,325,my one,FALSE
515,329,one gripe,FALSE
515,335,gripe about,FALSE
515,341,about the,FALSE
515,345,the entire,FALSE
515,352,entire meal,FALSE
515,357,meal was,FALSE
515,361,was that,FALSE
515,322,that my,FALSE
515,369,my chicken,FALSE
515,377,chicken was,FALSE
515,381,was overly,FALSE
515,388,overly dry,FALSE
515,392,dry and,FALSE
515,11,and a,FALSE
515,398,a smidgen,FALSE
515,406,smidgen bland,FALSE
515,412,bland but,FALSE
515,416,but the,FALSE
515,420,the hummus,FALSE
515,427,hummus more,FALSE
515,432,more than,FALSE
515,437,than made,FALSE
515,442,made up,FALSE
515,445,up for,FALSE
515,449,for that,FALSE
515,454,that lack,FALSE
515,89,lack in,FALSE
515,462,in flavor,FALSE
515,474,the side,FALSE
515,479,side greek,FALSE
515,485,greek salad,TRUE
515,491,salad that,FALSE
515,496,that came,FALSE
515,501,came with,FALSE
515,366,with my,FALSE
515,509,my wrap,FALSE
515,514,wrap was,FALSE
515,518,was also,FALSE
515,523,also stupendous,FALSE
515,534,stupendous with,FALSE
515,18,with a,FALSE
